"X","ID","type","WP..RTK.GPS.","latitude","longitude","Atltitude..m.","date..GPS.","time..GPS.","Environ","Sp01","Sp02","Sp03","Sp04","Sp04_la","akeroy.blue","akeroy.green","akeroy.nir.","akeroy.red.","akeroy.red.edge","IDpoint",".id","blue","green","nir","rededge","red","V1"
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0112906657159328,0.0136424312368035,0.0642940104007721,0.0496464520692825,0.00985646340996027,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0116641195490956,0.0136396707966924,0.0646549165248871,0.0489222854375839,0.00938568077981472,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0117891253903508,0.0159188136458397,0.0777019262313843,0.0541717410087585,0.00978132523596287,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.012049650773406,0.0154336942359805,0.0855108574032784,0.0585707016289234,0.00961027108132839,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0117467762902379,0.0145729063078761,0.0754795670509338,0.0509802736341953,0.00921304617077112,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0112208807840943,0.0140775004401803,0.0646553933620453,0.0531030558049679,0.00985136814415455,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0113121913745999,0.0143298832699656,0.0736821815371513,0.0568115040659904,0.0103836832568049,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0117485132068396,0.0150346383452415,0.0746777355670929,0.0557618401944637,0.0101107936352491,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0119594978168607,0.0160130690783262,0.0790818557143211,0.0553308427333832,0.00974427070468664,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0121211018413305,0.0161671005189419,0.0854710191488266,0.0565200001001358,0.0103400135412812,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0116314021870494,0.0155430007725954,0.0861571729183197,0.0578765757381916,0.00979426875710487,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0116721671074629,0.0152199612930417,0.0685184821486473,0.0587606504559517,0.010203336365521,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0116599565371871,0.01603739336133,0.0765956118702888,0.0629688203334808,0.0108920950442553,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0117052728310227,0.0153078120201826,0.0775989443063736,0.0567739121615887,0.0105788446962833,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0115627441555262,0.0153164947405457,0.0745599865913391,0.0535513646900654,0.00991280097514391,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0118124391883612,0.0157273914664984,0.0750683024525642,0.0536808222532272,0.0104307942092419,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0113602476194501,0.0159969460219145,0.0770803987979889,0.0565531849861145,0.0103560080751777,NA
45,45,"RTK",NA,59.04326345,10.87936045,-0.31,"27/08/2019","15:55:09","below water","veg","seaweed","brown algae","bladder wrack","fucus vesiculosus",0.0116641195490956,0.0136396707966924,0.0646549165248871,0.00938568077981472,0.0489222854375839,45,45,0.0114434408023953,0.0152755854651332,0.0719879493117332,0.0546449795365334,0.0101063568145037,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0118250222876668,0.0141558805480599,0.0256978496909142,0.028094906359911,0.00961163453757763,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0114962412044406,0.0129875810816884,0.022866940125823,0.025327293202281,0.00948947761207819,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0116598512977362,0.0132629359140992,0.0205584149807692,0.0236185882240534,0.00887974724173546,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0116483140736818,0.013169995509088,0.0195119958370924,0.0242076050490141,0.00859996303915977,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0121895680204034,0.0139861293137074,0.0289027895778418,0.0323166735470295,0.00956374779343605,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0114334737882018,0.013586656190455,0.0268266759812832,0.0287490114569664,0.00961497705429792,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0113297114148736,0.0128895109519362,0.0238648504018784,0.0256334748119116,0.00913475546985865,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0115847624838352,0.0134602170437574,0.021901672706008,0.0243061892688274,0.00888272561132908,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0117153050377965,0.013873940333724,0.0205438062548637,0.0253826193511486,0.00851095095276833,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0118104536086321,0.0143552292138338,0.0199472792446613,0.0285574365407228,0.00904997251927853,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.012510359287262,0.0152912605553865,0.0335623919963837,0.0393231548368931,0.0100029846653342,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0121248755604029,0.0148199712857604,0.0353169143199921,0.0369139052927494,0.0101485848426819,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0119110476225615,0.0140378093346953,0.0290941167622805,0.0319578312337399,0.00946808326989412,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0118370102718472,0.0138581795617938,0.0235310774296522,0.0283390376716852,0.00996965076774359,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0118404692038894,0.0139574138447642,0.022220091894269,0.0278766378760338,0.00883102603256702,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0119354324415326,0.0139778284355998,0.021037969738245,0.028336375951767,0.00956088490784168,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0128309531137347,0.0159841738641262,0.0357378423213959,0.0402231551706791,0.0102618169039488,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.012826943770051,0.0165101140737534,0.0367554910480976,0.0430205091834068,0.00978914462029934,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0118470350280404,0.0152005469426513,0.0330747067928314,0.0379665307700634,0.00962339714169502,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0115811713039875,0.0143665056675673,0.0270189922302961,0.0328891612589359,0.00942824501544237,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0114700067788363,0.0131669947877526,0.0229328647255898,0.0284550283104181,0.00856882054358721,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0111847994849086,0.0125137651339173,0.0208073481917381,0.0248086880892515,0.00870155263692141,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0125929778441787,0.0158203821629286,0.0310973282903433,0.0393521972000599,0.0100358165800571,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0124366478994489,0.0164369493722916,0.0326279439032078,0.0421075411140919,0.0098500894382596,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0120066180825233,0.0155564537271857,0.0327688977122307,0.0413583889603615,0.0104672145098448,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0118713993579149,0.0143313389271498,0.0302140098065138,0.0380054377019405,0.0095961382612586,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0113347331061959,0.0130672249943018,0.0272478125989437,0.0309294983744621,0.00914877559989691,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0113660208880901,0.0122421933338046,0.0212395898997784,0.0239971857517958,0.00876526068896055,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0121910106390715,0.0155046284198761,0.0285374149680138,0.0351974777877331,0.0100184977054596,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0121370842680335,0.0157798491418362,0.0287444647401571,0.0388812012970448,0.00991484802216291,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0120421182364225,0.0160484258085489,0.0315948612987995,0.0427825748920441,0.00996644981205463,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0117608495056629,0.0154187902808189,0.0362542569637299,0.0427407212555408,0.0103065306320786,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0120653510093689,0.0141929890960455,0.03562356159091,0.0378495305776596,0.0100724408403039,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0115273930132389,0.0131656536832452,0.0263105295598507,0.028689069673419,0.00901149120181799,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0117119457572699,0.0149992424994707,0.0307089556008577,0.0377666726708412,0.0100511163473129,NA
46,46,"RTK",NA,59.04325667,10.87938087,-0.608,"27/08/2019","0.664583333","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0115811713039875,0.0143665056675673,0.0270189922302961,0.00942824501544237,0.0328891612589359,46,46,0.0120926219969988,0.0155376885086298,0.0368013344705105,0.0425377488136292,0.0106136072427034,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0155811700969934,0.0200753156095743,0.0265665780752897,0.0372301787137985,0.0134163713082671,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0146356374025345,0.0203322563320398,0.0279583428055048,0.0382309705018997,0.0136921722441912,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0150534026324749,0.0194392334669828,0.0272538550198078,0.0390685945749283,0.013439885340631,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.014930616132915,0.0185240413993597,0.0270991381257772,0.039921835064888,0.0133329927921295,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0153957232832909,0.0174095500260592,0.0264572780579329,0.0361841097474098,0.013696201145649,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0152864316478372,0.0194191616028547,0.0255421958863735,0.0392721779644489,0.013939019292593,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0153141934424639,0.0210753623396158,0.0271930042654276,0.039984904229641,0.0141801470890641,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0150571959093213,0.0198714435100555,0.0277210064232349,0.0401386916637421,0.0133770732209086,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0151081159710884,0.0188766289502382,0.0272101946175098,0.0392114073038101,0.0130743756890297,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0149089628830552,0.0180126242339611,0.0282750464975834,0.0414446443319321,0.012953607365489,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0143736116588116,0.0171538796275854,0.0257965791970491,0.0334186553955078,0.0130645260214806,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0149980280548334,0.0185379646718502,0.0259744953364134,0.0365516282618046,0.0140406228601933,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0149997016415,0.0196362882852554,0.0261389538645744,0.0371707417070866,0.0132834380492568,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0150812827050686,0.0196845512837172,0.0275689531117678,0.0361523404717445,0.0130615178495646,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0148971620947123,0.0196643117815256,0.0270721130073071,0.0385975688695908,0.0126303369179368,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0152754411101341,0.0197952724993229,0.0289258267730474,0.0418040789663792,0.0126458583399653,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0145096816122532,0.0169087592512369,0.0252135638147593,0.0312676131725311,0.0125419721007347,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0145703693851829,0.0160780791193247,0.0261922217905521,0.0305724535137415,0.0123443435877562,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0307151824235916,0.0121311750262976,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0149773685261607,0.0180055480450392,0.0270019229501486,0.0341042652726173,0.0125777767971158,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0155584504827857,0.0185492001473904,0.0278251990675926,0.0379536896944046,0.013085076585412,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.015132961794734,0.0192616637796164,0.0288615394383669,0.0433426909148693,0.0133348349481821,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0145786087960005,0.0160562805831432,0.0263088326901197,0.029634078964591,0.0125378658995032,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0138717973604798,0.015204225666821,0.0252918787300587,0.0268619880080223,0.0112274726852775,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0136525388807058,0.0147037878632545,0.0254288725554943,0.0275475010275841,0.0110991485416889,NA
47,47,"RTK",NA,59.04186465,10.88314291,-0.676,"27/08/2019","16:03:17","below water","veg","seaweed","brown algae","fucus serratus ","fucus serratus ",0.0140371257439256,0.0164156854152679,0.0251846350729465,0.0121311750262976,0.0307151824235916,47,47,0.0144585194066167,0.0154612418264151,0.0254505984485149,0.0295345727354288,0.012113400734961,NA
