"X","ID","type","WP..RTK.GPS.","latitude","longitude","Atltitude..m.","date..GPS.","time..GPS.","Environ","Sp01","Sp02","Sp03","Sp04","Sp04_la","akeroy.blue","akeroy.green","akeroy.nir.","akeroy.red.","akeroy.red.edge","IDpoint",".id","blue","green","nir","rededge","red","V1"
97,181,"drop cam",249,59.04402603,10.87921897,NA,"26/08/2019","16:03:22","below water","","","","","",0.0122111085802317,0.0127468034625053,0.0062246504239738,0.0076667950488627,0.00598356127738953,97,97,0.0122265331447124,0.0133395045995712,0.00678060669451952,0.00536559149622917,0.00770457368344069,NA
97,181,"drop cam",249,59.04402603,10.87921897,NA,"26/08/2019","16:03:22","below water","","","","","",0.0122111085802317,0.0127468034625053,0.0062246504239738,0.0076667950488627,0.00598356127738953,97,97,0.0118599589914083,0.013287658803165,0.00653807679191232,0.00562767311930656,0.00762509694322944,NA
97,181,"drop cam",249,59.04402603,10.87921897,NA,"26/08/2019","16:03:22","below water","","","","","",0.0122111085802317,0.0127468034625053,0.0062246504239738,0.0076667950488627,0.00598356127738953,97,97,0.0122111085802317,0.0127468034625053,0.0062246504239738,0.00598356127738953,0.0076667950488627,NA
97,181,"drop cam",249,59.04402603,10.87921897,NA,"26/08/2019","16:03:22","below water","","","","","",0.0122111085802317,0.0127468034625053,0.0062246504239738,0.0076667950488627,0.00598356127738953,97,97,0.0122084943577647,0.0127733992412686,0.00592885306105018,0.0069362916983664,0.00703040650114417,NA
97,181,"drop cam",249,59.04402603,10.87921897,NA,"26/08/2019","16:03:22","below water","","","","","",0.0122111085802317,0.0127468034625053,0.0062246504239738,0.0076667950488627,0.00598356127738953,97,97,0.0119863050058484,0.0130317863076925,0.00607342505827546,0.00661091506481171,0.00713184056803584,NA
97,181,"drop cam",249,59.04402603,10.87921897,NA,"26/08/2019","16:03:22","below water","","","","","",0.0122111085802317,0.0127468034625053,0.0062246504239738,0.0076667950488627,0.00598356127738953,97,97,0.0119425933808088,0.0130653707310557,0.00674000475555658,0.00569341098889709,0.00747863156720996,NA
97,181,"drop cam",249,59.04402603,10.87921897,NA,"26/08/2019","16:03:22","below water","","","","","",0.0122111085802317,0.0127468034625053,0.0062246504239738,0.0076667950488627,0.00598356127738953,97,97,0.0121734868735075,0.0132025051862001,0.00635368330404162,0.00523581588640809,0.00719002401456237,NA
97,181,"drop cam",249,59.04402603,10.87921897,NA,"26/08/2019","16:03:22","below water","","","","","",0.0122111085802317,0.0127468034625053,0.0062246504239738,0.0076667950488627,0.00598356127738953,97,97,0.0120893036946654,0.0133868334814906,0.00641569262370467,0.00601743813604116,0.00718537857756019,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.0131802288815379,0.0133305015042424,0.0164413470774889,0.0148365087807178,0.0105103375390172,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.0131499283015728,0.0140307657420635,0.0164184495806694,0.0155706694349647,0.010146725922823,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.0130219720304012,0.0140525791794062,0.0161398183554411,0.0153792966157198,0.00954276695847511,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.0134401759132743,0.0142569784075022,0.0164303388446569,0.0170070007443428,0.0103407269343734,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.0134222432971001,0.0138580594211817,0.0155578684061766,0.0162032712250948,0.0109255025163293,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.0135869197547436,0.0138198789209127,0.0164937172085047,0.0155355399474502,0.0102306110784411,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.0130530409514904,0.0142274666577578,0.0162982195615768,0.0164769012480974,0.0101434933021665,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.013368146494031,0.0143308937549591,0.016180457547307,0.0171104148030281,0.0106473127380013,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.0131608070805669,0.014145640656352,0.0166543181985617,0.0162050127983093,0.01003457326442,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0153931211680174,0.0102901803329587,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.0134178176522255,0.0138727556914091,0.016695573925972,0.0165047515183687,0.0102531332522631,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.0134979719296098,0.0141807226464152,0.0166053995490074,0.0168393328785896,0.0102540170773864,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.0133035937324166,0.0143195269629359,0.0166268199682236,0.016598753631115,0.0101654762402177,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.013168066740036,0.0143561875447631,0.0163595043122768,0.0167664829641581,0.0106868231669068,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.0131910517811775,0.0141125107184052,0.0156592484563589,0.0162156671285629,0.0105308853089809,NA
98,182,"drop cam",250,59.044595,10.87882502,NA,"26/08/2019","16:07:26","below water","","","","","",0.0134692275896668,0.0141371143981814,0.0163732636719942,0.0102901803329587,0.0153931211680174,98,98,0.0129864290356636,0.0144388312473893,0.0169653743505478,0.0174502190202475,0.0104099838063121,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.012844393029809,0.0178256761282682,0.0123472744598985,0.00763892475515604,0.00938326492905617,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.0127777382731438,0.0177773702889681,0.012307514436543,0.00771614629775286,0.00892879534512758,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.0135137224569917,0.0179661884903908,0.0122018493711948,0.00781952869147062,0.00865811109542847,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.0129105392843485,0.0179129187017679,0.0119260847568512,0.00643615936860442,0.00934652611613274,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.0128602320328355,0.0179549101740122,0.0125128580257297,0.00662949588149786,0.00862906035035849,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.0128920311108232,0.0179949160665274,0.0120786996558309,0.0068975412286818,0.00901648122817278,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.0133105870336294,0.0178123898804188,0.0125201670452952,0.00891570281237364,0.00927646551281214,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.0133438305929303,0.0177031178027391,0.0124756656587124,0.00760315079241991,0.00905417557805777,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00686232699081302,0.00935943983495235,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.012591015547514,0.0179065987467766,0.0121210226789117,0.00670054974034429,0.00904737319797277,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.0135289747267962,0.0172370113432407,0.01256138458848,0.00729207834228873,0.00984624866396189,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.0134247411042452,0.0177941452711821,0.0122662540525198,0.0068330648355186,0.00897365063428879,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.0130061469972134,0.0180610306560993,0.0123244728893042,0.00701124547049403,0.0092807300388813,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.0126198213547468,0.0173669792711735,0.0123292934149504,0.00651319185271859,0.00893005263060331,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.0132443886250257,0.0168233383446932,0.012144785374403,0.00728373927995563,0.008747648447752,NA
99,183,"drop cam",251,59.04455099,10.88029001,NA,"26/08/2019","16:10:01","below water","","","","","",0.0129849249497056,0.0176316760480404,0.0123989759013057,0.00935943983495235,0.00686232699081302,99,99,0.0131150474771857,0.0174445323646069,0.0121077997609973,0.00770714646205306,0.00918296538293362,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.012097873724997,0.0131028145551682,0.0216246340423822,0.0237869638949633,0.00893590692430735,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.0123929968103766,0.0137559808790684,0.0195170324295759,0.0224722735583782,0.00915907975286245,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.0123527478426695,0.0137112149968743,0.0179814603179693,0.0222583245486021,0.00894741993397474,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.0120506016537547,0.0139263346791267,0.0226028971374035,0.027019064873457,0.00908390618860722,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.0124299293383956,0.0136301629245281,0.0203469600528479,0.0250956695526838,0.00920694507658482,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.012674973346293,0.0143249845132232,0.0183867868036032,0.0253425277769566,0.00861723721027374,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.0125714391469955,0.0143522908911109,0.0181723684072495,0.0249875448644161,0.00865081232041121,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.0121143842115998,0.0133643243461847,0.01831472851336,0.0235407836735249,0.00886332988739014,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.0120249828323722,0.0137695744633675,0.0207587275654078,0.0251195784658194,0.0090887313708663,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.012539048679173,0.014615866355598,0.019979314878583,0.0242292657494545,0.0094316191971302,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.0123791377991438,0.0147017706185579,0.0186889655888081,0.0252269878983498,0.00905652996152639,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.0125074610114098,0.0144620314240456,0.0180220380425453,0.026267746463418,0.00914357043802738,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.0121537819504738,0.0138687249273062,0.0178842637687922,0.0228877607733011,0.00876830238848925,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.0120682995766401,0.0139669729396701,0.018996212631464,0.0236972067505121,0.00892818439751863,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.0125065837055445,0.0146700702607632,0.0184891764074564,0.0250398945063353,0.00925931334495544,NA
100,184,"drop cam",252,59.04469298,10.88236897,NA,"26/08/2019","16:13:32","below water","","","","","",0.0123791377991438,0.0147017706185579,0.0186889655888081,0.00905652996152639,0.0252269878983498,100,100,0.0123699642717838,0.0151649415493011,0.0178966857492924,0.025076650083065,0.00957104098051786,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.0122818760573864,0.0134016023948789,0.0172194261103868,0.015356513671577,0.00986253283917904,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.0125112533569336,0.0132032735273242,0.0175524689257145,0.0144716594368219,0.00927567388862371,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.0123153002932668,0.012988799251616,0.0181145705282688,0.0139156654477119,0.00998764298856258,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.0121491700410843,0.0131519790738821,0.0184470694512129,0.0149138867855072,0.00944755226373672,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.0125189172104001,0.0132243130356073,0.0180620010942221,0.0141480760648847,0.00899054110050201,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.0124413073062897,0.0138466786593199,0.0175921600311995,0.0154652129858732,0.0096274483948946,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.0125811817124486,0.0125223500654101,0.0178494770079851,0.0134216276928782,0.00983698479831219,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.0125514417886734,0.0127429701387882,0.0184336211532354,0.0138700855895877,0.00952867232263088,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.012549152597785,0.0129644554108381,0.0187124256044626,0.0145236868411303,0.00939609482884407,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.0123196756467223,0.0135695170611143,0.0182440374046564,0.0143471136689186,0.00993551500141621,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.0124194556847215,0.0129009578377008,0.0184715446084738,0.0141330882906914,0.00944061018526554,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.0127165308222175,0.0128707932308316,0.0182751230895519,0.0132171241566539,0.00971378013491631,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.0123874573037028,0.0132547682151198,0.0186575893312693,0.0140468729659915,0.00981500372290611,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.0121656768023968,0.0134902009740472,0.0182910617440939,0.0156866125762463,0.0100669478997588,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.0126558793708682,0.0140864439308643,0.0180743727833033,0.0140267470851541,0.00964299775660038,NA
101,185,"drop cam",253,59.04472601,10.88246704,NA,"26/08/2019","16:14:12","below water","","","","","",0.0125514417886734,0.0127429701387882,0.0184336211532354,0.00952867232263088,0.0138700855895877,101,101,0.0127645842730999,0.0135380839928985,0.018304169178009,0.0144662046805024,0.00997211970388889,NA
102,186,"drop cam",254,59.04450296,10.88257098,NA,"26/08/2019","16:15:19","below water","","","","","",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00941075477749109,0.00767961191013455,102,102,0.0125762447714806,0.0117900660261512,0.0137901892885566,0.00817418191581964,0.00859159417450428,NA
102,186,"drop cam",254,59.04450296,10.88257098,NA,"26/08/2019","16:15:19","below water","","","","","",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00941075477749109,0.00767961191013455,102,102,0.0125282648950815,0.0122553240507841,0.013249141164124,0.00862179324030876,0.00908664707094431,NA
102,186,"drop cam",254,59.04450296,10.88257098,NA,"26/08/2019","16:15:19","below water","","","","","",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00941075477749109,0.00767961191013455,102,102,0.0123148430138826,0.012320950627327,0.0136429630219936,0.00944103952497244,0.00930810160934925,NA
102,186,"drop cam",254,59.04450296,10.88257098,NA,"26/08/2019","16:15:19","below water","","","","","",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00941075477749109,0.00767961191013455,102,102,0.0123759182170033,0.0117568243294954,0.0139830512925982,0.00773501256480813,0.00899049639701843,NA
102,186,"drop cam",254,59.04450296,10.88257098,NA,"26/08/2019","16:15:19","below water","","","","","",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00941075477749109,0.00767961191013455,102,102,0.0125671438872814,0.0114938551560044,0.0141746150329709,0.00784026365727186,0.00877628941088915,NA
102,186,"drop cam",254,59.04450296,10.88257098,NA,"26/08/2019","16:15:19","below water","","","","","",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00941075477749109,0.00767961191013455,102,102,0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00767961191013455,0.00941075477749109,NA
102,186,"drop cam",254,59.04450296,10.88257098,NA,"26/08/2019","16:15:19","below water","","","","","",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00941075477749109,0.00767961191013455,102,102,0.0121853146702051,0.0119096925482154,0.0142859863117337,0.00841513928025961,0.00940165854990482,NA
102,186,"drop cam",254,59.04450296,10.88257098,NA,"26/08/2019","16:15:19","below water","","","","","",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00941075477749109,0.00767961191013455,102,102,0.012194499373436,0.0122828520834446,0.0143549013882875,0.00784368813037872,0.0088536599650979,NA
102,186,"drop cam",254,59.04450296,10.88257098,NA,"26/08/2019","16:15:19","below water","","","","","",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00941075477749109,0.00767961191013455,102,102,0.0123094758018851,0.0116575062274933,0.0147066004574299,0.00843101367354393,0.00905955675989389,NA
102,186,"drop cam",254,59.04450296,10.88257098,NA,"26/08/2019","16:15:19","below water","","","","","",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00941075477749109,0.00767961191013455,102,102,0.0125092035159469,0.0117755103856325,0.0140873063355684,0.00798377208411694,0.00908237043768167,NA
102,186,"drop cam",254,59.04450296,10.88257098,NA,"26/08/2019","16:15:19","below water","","","","","",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00941075477749109,0.00767961191013455,102,102,0.0121541051194072,0.0121177593246102,0.014432679861784,0.00833303201943636,0.00862430967390537,NA
102,186,"drop cam",254,59.04450296,10.88257098,NA,"26/08/2019","16:15:19","below water","","","","","",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00941075477749109,0.00767961191013455,102,102,0.0123582938686013,0.0121908010914922,0.0136623596772552,0.00743393879383802,0.0086047425866127,NA
102,186,"drop cam",254,59.04450296,10.88257098,NA,"26/08/2019","16:15:19","below water","","","","","",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00941075477749109,0.00767961191013455,102,102,0.0121373999863863,0.0114817544817924,0.0137409353628755,0.00823569390922785,0.0086601423099637,NA
102,186,"drop cam",254,59.04450296,10.88257098,NA,"26/08/2019","16:15:19","below water","","","","","",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00941075477749109,0.00767961191013455,102,102,0.0125275366008282,0.0117631424218416,0.0142187168821692,0.00832356605678797,0.00878635235130787,NA
102,186,"drop cam",254,59.04450296,10.88257098,NA,"26/08/2019","16:15:19","below water","","","","","",0.0124153727665544,0.0119712371379137,0.0139914946630597,0.00941075477749109,0.00767961191013455,102,102,0.0121049927547574,0.0120822126045823,0.0135192489251494,0.00821958854794502,0.0083848787471652,NA
103,187,"drop cam",255,59.04297503,10.88242203,NA,"26/08/2019","16:17:12","below water","","","","","",0.0138079151511192,0.0139789478853345,0.0156059544533491,0.0101799909025431,0.00912282057106495,103,103,0.01382000092417,0.0144185516983271,0.0159185007214546,0.00948190037161112,0.0103515377268195,NA
103,187,"drop cam",255,59.04297503,10.88242203,NA,"26/08/2019","16:17:12","below water","","","","","",0.0138079151511192,0.0139789478853345,0.0156059544533491,0.0101799909025431,0.00912282057106495,103,103,0.0138115361332893,0.0139555977657437,0.0157366152852774,0.00889716763049364,0.00966895185410976,NA
103,187,"drop cam",255,59.04297503,10.88242203,NA,"26/08/2019","16:17:12","below water","","","","","",0.0138079151511192,0.0139789478853345,0.0156059544533491,0.0101799909025431,0.00912282057106495,103,103,0.0143738882616162,0.0142726795747876,0.0156559627503157,0.00893688388168812,0.0101770078763366,NA
103,187,"drop cam",255,59.04297503,10.88242203,NA,"26/08/2019","16:17:12","below water","","","","","",0.0138079151511192,0.0139789478853345,0.0156059544533491,0.0101799909025431,0.00912282057106495,103,103,0.0140770794823766,0.0144416633993387,0.0153715470805764,0.00973842665553093,0.0102709764614701,NA
103,187,"drop cam",255,59.04297503,10.88242203,NA,"26/08/2019","16:17:12","below water","","","","","",0.0138079151511192,0.0139789478853345,0.0156059544533491,0.0101799909025431,0.00912282057106495,103,103,0.0137748066335917,0.0140223605558276,0.0164589826017618,0.00903274118900299,0.0100847808644176,NA
103,187,"drop cam",255,59.04297503,10.88242203,NA,"26/08/2019","16:17:12","below water","","","","","",0.0138079151511192,0.0139789478853345,0.0156059544533491,0.0101799909025431,0.00912282057106495,103,103,0.0140042966231704,0.0139539204537868,0.0151920141652226,0.00933011900633574,0.0101804984733462,NA
103,187,"drop cam",255,59.04297503,10.88242203,NA,"26/08/2019","16:17:12","below water","","","","","",0.0138079151511192,0.0139789478853345,0.0156059544533491,0.0101799909025431,0.00912282057106495,103,103,0.0141679923981428,0.0143568553030491,0.0164915844798088,0.00990580581128597,0.0100802248343825,NA
103,187,"drop cam",255,59.04297503,10.88242203,NA,"26/08/2019","16:17:12","below water","","","","","",0.0138079151511192,0.0139789478853345,0.0156059544533491,0.0101799909025431,0.00912282057106495,103,103,0.0142542375251651,0.0143735194578767,0.0156405568122864,0.00922611448913813,0.00950135570019484,NA
